4199134390,4426949095,4693566416,4928628018,5379845647,6197319930,6789938673,7555383690,8623172960,9743089606,10976245154,13731801565,17153463264,27081698249,46209092073,51776222350,68055295080,80600122701,77994316622,90391877325,94362275580,100499312749,125948756440,156365156619,162276728619,180183629599,209094561834,134009995923,123057861334,120496362916,124813263926,,,63743623232,71841461173,96419225744,120403931885,113919163421,110276913363,113848450088,109591707802,126878750296,128626917504,153544751395,190043433965,226452138292,266298911661,349881601459,412336172447,416397025729,486807615326,580764902917,598868460913,460293149324,432687036178,384951479697,417983583566,445345256459,453996479250,
1684121535,1831700364,1954634836,1978437693,2340521143,,,,2896947634,3008120975,3281713806,3865346535,4113848002,5134367778,11516762614,13458516763,17754825601,19838130715,23762275652,37816457839,53405689130,38424991534,42595309883,40595046639,46802508845,48284979093,47127693792,56609842393,62503055645,65641363783,179885815375,,,,,,,,,,,,,,36627901762,49954890353,65140293688,88840050497,131613661510,111660855043,138461538462,185470085470,217807625616,234648370497,234648370506,177498577313,174896224010,195473049873,224228010474,234094042939
248434097,253885656,284916516,340061650,434267937,523694949,628893310,621225962,474399472,414709311,527496591,671259091,840914344,1156175524,1517467734,1408989590,1671998134,2211828833,2515601785,2857724334,3386502001,3498247418,3211446626,2770107919,2868747038,2988537813,3995619693,5528616187,6115814944,5681096091,6478459744,6920116567,7091625416,6227928900,6399064571,7134341222,7438183248,7580988981,8494094898,8971608730,9003639603,8205357405,9294652008,11414055065,13834750405,16812530830,17216420305,21514962938,17905251723,13164652470,13683689693,15158548263,14724078148,16033517403,17758050016,17389101639,20618363252,24488176541,25737594324,24188038474
2598500000,3138500000,2510000000,2992333333,3405333333,3663333333,3980000000,4030000000,4619000000,5329333333,7073333333,6735000000,8805000000,11365000000,16397500000,15413333333,15236250000,17433000000,16901764706,21589200000,24248823529,25668421053,27934609053,31200693950,29262189632,27600861820,34216514316,41106183369,50274157859,50076054060,59217144629,67793699706,75870773860,76250990071,86643876656,100384808554,109995847354,114692616977,115932846767,117111535135,132343042700,130756336638,121123828570,126965980106,135477431950,142528909909,154034316621,178959188676,216105164994,207468170791,233995676088,261468634287,257180147032,292636164056,309558454691,299813121135,318950599044,353253406983,370587977126,394652210296
40385288344,44842760293,50383891899,57710743060,63175417019,67978153851,73654870011,81133120065,87942231678,97085082807,113395315985,124672365793,145260039841,175492055795,199564489431,227695851127,224717278437,257596313364,315058323066,393677161501,477256775944,430702851303,427272645669,443042373789,437887689002,452217492141,640386352773,805713128174,891608957156,928661332204,1181222653523,1246220156079,1320161644933,1064958075551,1099216688280,1174662070605,1312426527795,1241879604366,1270052525928,1252023758790,1143829832320,1167012796421,1270712309430,1574145823928,1803226967966,1857524312896,1947919708945,2210292636189,2398856598799,2191241872742,2134017843247,2291991045770,2087077032435,2141315327318,2159133919744,1835899237320,1875797463584,1961796197354,2091544955092,2003576145498
699050679,748028839,777712446,826690466,897931401,972140557,1096738065,1148025407,1083883355,1191287652,1404776071,1539865514,1875048860,1905917553,2375096249,2860411286,2966010230,3249697393,2644449232,2425033998,2679409453,2979061412,3293533288,3619294121,2373566957,2100223150,2754566176,3286987552,3828310735,4404970059,4592224067,4071219198,3530892749,5405097571,5419134875,6538840170,7368000000,8375077443,8763219645,8851581633,8985352832,9194717836,9719017926,9430230564,10174664854,11243868486,11930171468,12799593018,13709402085,12120460873,13220556883,14444655300,14807086889,14262589158,13897804560,14187696311,14075894320,14806340821,15713908816,16458071068
,,,,,599831980,658078969,631755811,561187342,698963876,639596752,678241389,788574629,943700548,1197454207,1363039400,1708734940,2096568479,2602748691,3271728272,3910036925,4384685230,4680567376,4920407601,4966710013,4993829194,6401380000,6755599114,6277197435,4220945005,4160003917,4344250257,5311329067,5605841536,6237739516,6727446632,6928359238,7246188575,7912327362,8149106065,8460424401,8975689845,9582453032,10195660790,11411390409,12588665303,15056929760,17110587447,22657662395,24537876124,27133804244,29524149165,31634561670,34454440181,36847643587,38587017944,39892551149,41408960787,42932112676,44502895862
44307342950,53508617739,60723018684,69498131797,81749006382,90950278258,105628070343,123781880218,146601072686,172204199481,212609187919,240151807460,318031297492,432082670451,479625998613,521541905673,586161859000,721411786537,1013612173519,1055012119526,1105385973764,1218988935130,1134518001885,1243323592059,1318381627004,1398892744821,2078953333674,2532808573157,3071683013179,3054914166263,3132817652848,3584420077101,3908809463464,4454143876947,4907039384470,5449116304981,4833712542207,4414732843544,4032509760873,4562078822335,4887519660745,4303544259843,4115116279070,4445658071222,4815148854362,4755410630912,4530377224970,4515264514431,5037908465114,5231382674594,5700098114744,6157459594824,6203213121334,5155717056271,4850413536038,4389475622589,4922538141455,4866864409658,4954806619995,5081769542380
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26932728899,24881135586,24906939560,23409027476,21250839258,20374307047,21035357833,22165932063,22135245413,16870817135,18291990619,22152694162,24636593223,30833699703,43151647003,57123671734,81003884545,104849886826,133441612247,115308661143,148047348241,192626507972,207998568866,236634552078,221415572820,184388432149,137278320084,166805800596,179339994859,181665908556
791265459,792959472,868111400,926589349,998759334,997919320,1164519673,1232559506,1353295458,1458379415,1603447357,1778391289,2107279157,2502142444,2973309272,3259344936,3474542392,4494378855,5303734883,6234390975,7265315332,6854491454,6431579357,5979198464,6191437070,6135034338,7239126717,7970820531,8355380879,8283114648,8572359163,8151479004,8209129172,5751789915,7148145376,9046326060,12045858436,13115773738,14093998844,12896013577,12705357103,12986007426,13147743911,14904517650,16095337094,18737897745,25825524821,31958195182,35895153328,37021512049,40000088347,41953433591,50412754861,55096728048,61448046802,64007750169,69188755364,78965004656,87778582964,95503088538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675000000,2569444444,2316562500,2028295455,1681006993,1661018519,1827570586,1767864036,1645963750,1249061487,1369688498,1525116370,1605643105,1919008090,2211534585,2460248026,2834168889,3802566171,5139957785,4690062255,4794357795,6197766119,6605139933,7335027592,7468096567,6678178340,6813092066,7702934800,8271108638,8454619608
637142866,642857134,660000009,728571437,782857129,868571429,914285714,962857134,1065714249,978873232,718401158,969911421,505549441,702899156,588443894,,,,,,,,,,,,,,,,,,,2533727592,2791435272,3441205693,3506695720,3443413389,3120425503,3517242477,3677897739,3984000517,4284028483,4658246918,5337833248,6293046162,7274595707,8639235842,10351914093,10401851851,11242275199,12829541141,14054443213,15227991395,16702610842,18049954289,20016747754,22177200512,24571753583,27089389787
,,,,,,,,,,14295280,15278632,18936527,31710658,85637174,55081817,41109617,38748059,45210026,42620165,38715555,41369800,40572066,37837838,41246161,32125148,32085561,33608738,42972107,41119722,39809539,47515189,47737955,46919625,54832578,56338028,66515377,67537480,65334841,69032258,67254174,63101272,72196458,90231857,102367039,112133944,110234940,132671743,141042610,132420059,156120895,181705003,190243322,185113922,179703443,171117872,178328873,187276211,196737896,194647202
12366564,12483229,12541562,12833226,13416555,13593932,14469078,16742338,14600000,15850000,16300000,19624746,22944849,24196018,31514856,33364055,30095602,44496296,49433333,58840741,68459259,80888889,86022222,86874074,98603704,111007407,130685185,147748148,172692593,192518519,217259259,220540741,242137037,263755556,295159259,313485185,333944444,374641308,383257331,406595484,421473325,458643829,481077374,469869870,506900000,547203704,644411111,689285185,751233333,747862963,760170370,817759259,800414815,839774074,916566667,923155556,971166667,996944444,1010822222,1053244444
3958190759,2417558289,2814318517,3988784572,3458939358,3120833333,3928908381,4855907142,6119284294,7678581344,9005023184,9903499928,10862327878,13876531432,19544094741,21784297521,29902479339,38446487603,51972107438,66946900826,65398646758,72933350954,78358866335,87760360941,97510235986,101296177099,116836802995,147948259723,199590823957,246927292765,283367525715,330648530715,355525267405,392666101885,463617399963,566583427334,610169556840,569754543830,383330931042,497512659612,576178114168,547658231280,627246081417,702717332013,793175007858,934901071333,1053216909888,1172614086540,1047339010225,943941876219,1144066965324,1253223044719,1278427634343,1370795199976,1484318219634,1465773245547,1500111596236,1623901496836,1724845615629,1646739219510
,,,,,2097451694,2391486978,2441893027,2663119574,2769532344,2873984878,3880370402,4451200973,5408293999,13004774557,12024138276,13131668947,14135729588,15500908760,24746019537,28638550499,25056672166,21577977770,20869434305,21697297872,21442619681,17903681693,22365734482,20692472760,24312117767,18427777778,11008793176,19858555215,23941391391,24848483838,27191353887,31493319973,30355093966,25939960630,30123850197,37712842243,34887512227,38137545245,47876510067,59439090601,80798630137,101548931771,114639690359,147395089286,105963168867,115419399860,154068115942,174070382279,174161142454,162631412509,114567298106,109419728567,120707220574,140645364238,134628542747
73153738157,76526614142,87603713901,88014650000,98268086144,105189609504,115239096362,118361322251,127916461489,142675261346,155226365182,172347605941,194969494241,254734667786,339408326160,364906236113,404287305731,441289975574,500564125250,592908483786,709844972592,819350699770,767568369445,677029009556,682618305926,705531082576,709054945006,744601713478,842387306517,920339470910,1083345539027,1344223892181,1251770245380,1448544701713,1658550212161,1755437480660,1902844447807,2085143078589,2099574001532,1877278381492,2085517971694,2036341753827,1811639610805,1843492150630,2120975948393,2577944615284,3026668201068,3590490310643,4203544104127,3939461786129,4911339906678,5592263150708,5629206749772,5755372416437,5891055018081,5006910615828,4865726916710,5425412038876,5226072829129,5149595087470
,,,,,,,,,,,,,,,,,,,,,,,,1757142806,2366666616,1776842041,1087273104,598961269,714046821,865559856,1028087972,1127806945,1327748655,1543606345,1763536305,1873671550,1747011857,1280177839,1454430642,1731198022,1768619058,1758176653,2023324407,2366398120,2735558726,3452882514,4222962988,5443915121,5832915387,7127792630,8749241114,10191350120,11942230508,13268458232,14390442307,15805692546,16853087485,17953786416,18173839147
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313540068,2717998688,2838485354,4690415093,5843579161,7941744492,9599127050,11718795528,13690217333,15751867489,17247179006,17391056369,17260364842,17649751244,19152238806,20082918740,21159827992,21497336499,22022709852,24827355015,29118916106,35399582929,38443907042,39927125961,44035991746,46909335135,48134486625,49939374833,51205122504,53140638269,54961275742,51991634492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874000000,906000000,927000000,748000000,897000000,949000000,1119000000,1373000000,1726000000,1768000000,1998000000,2398000000,2721000000,3067000000,3144000000,3177000000,3277826000,3285455000,3264000000,3070518100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28901836158,31995012469,33881392045,30657030223,28607921929,25544128199,27884615385,30698633109,27249786142,35976714101,38270206950,34110064452,20481889764,26265625000,33122307692,47334148578,54961936663,67516236338,87140405361,63028320702,74773444901,34699395524,81873662519,65502870174,41142722414,27842131480,26197143268,37883243650,52607888718,52091152228
,,,,,,,,,,,,,,,,,,,,170370370,194444444,183333333,197037037,251481481,284444444,340000000,375555556,429629630,486666667,579629630,613703704,674074074,684814815,713703704,762962963,788888889,805925926,877407407,921851852,932592593,892592593,900000000,987407407,1066666667,1135555556,1268319185,1336088815,1437731111,1401507889,1486758037,1576988407,1605146778,1664816741,1755130815,1808079889,1865375222,1999090407,2065875074,2122450630
81651479231,86450321729,98887359119,99799426621,111214891179,118563293437,130040207766,133466326898,143750451137,160979527185,175254712858,195820349697,219970686847,288103828633,374426217125,392082486846,435581560699,478739495815,543517945232,647980343698,780555585349,900089097896,839696082487,740176346087,747410348557,769881894378,775522746945,818695798786,923091196020,1007682218957,1179423827275,1450716615698,1371234285180,1576860924225,1802125096217,1921638417224,2079400118658,2279633357152,2300304109240,2075440466260,2292220469359,2242700700406,2012306670482,2055238630021,2368622220842,2864002665325,3356729611331,3954478955475,4595388632454,4319275616146,5354420958074,6087457540728,6150616417221,6301890298663,6425251637775,5529111180661,5398482890245,5995428836310,5823558182038,5733773582151
,,,,,,,,,,,,,,,,,,,,116127247844,117628603756,117159748104,110302268836,109342411733,121146325775,131369354575,147202809301,152592482976,155961946212,164015920995,164759025432,149831331199,148757917923,138116722828,157615304562,173446983424,182943875651,187302919681,191337591311,219132860724,209370293883,226976087239,256797044264,293986400780,344774972799,401743966639,481395417154,596680400396,601299301782,682180586432,778767083262,826383452266,901616161230,974055229894,966458681285,950657771886,1033422643378,1073440853752,1115238042585
,,,,,,,20832018688,21857640202,25077024012,25988904223,28952361241,31605260911,37735157718,46983901223,55448739044,58886785629,68383140230,76808388210,83255754791,88450233287,91244434128,94116571541,91243971703,88655858614,92836803987,99319148184,106676562580,105160364303,103664369483,109176597223,109906542175,96329680353,96626100077,83301895368,93844997135,98861086920,105557855151,106743572921,107553546458,134080779175,125540284955,134731428250,147236910550,170965909878,200023550434,233739998314,286016615852,347032972248,357688369810,392094800909,427682679501,449651881090,492863774346,527424451181,533734870124,488936926501,503283508817,518428827997,541511926907
,,,,,,,,,,90098331,104888628,124941925,165930612,193983720,246387479,272493879,303496276,436918177,503180670,534701916,511658691,522090331,524034110,502617355,529078996,779365168,1052843348,1161757671,1120000917,1421466240,1484152022,1631197909,1673104494,1948118228,2428461395,2504033252,2298410391,2479721341,2664026095,2483953103,2491822707,2688630823,3070691320,3454362686,3659251526,4000239273,4601299567,5081432924,4504549214,5082366478,5739977477,5456009385,6391735894,6657170923,6268391521,6237264055,6552858739,6876981286,
1409873950,1444327731,1434156379,1240672269,1309747899,1698319328,1751470588,1859465021,1801344538,1965546218,2296470588,2369308600,2553936348,2875625000,3574586466,3791298146,3591319857,4104509583,2733183857,3364611432,4024621900,4415844156,4768765017,5167913302,6043474843,5978460972,6405210564,6682167120,6978371581,6987267684,8032551173,9000362582,9703011636,10338679636,11717604209,13029697561,13897738375,15091913884,15794972847,15656327860,16330814180,15749753805,16536535647,18881765437,20662525941,24405791045,28279814925,32350248411,40713812310,42066217872,56725749222,65292753005,68434409315,74317806538,79356449841,80604080689,82401038710,87428125558,88425889592,84008783756
88589514458,94334232345,96647153559,107939173446,121808682646,131176268028,119199209070,127022268461,135037875250,149529698614,165776176536,172420079411,184082598204,216153355883,271792206396,298864936809,316390545405,357641999731,406147577022,475541433747,583832062495,721118860166,713165257210,676881978899,653427514529,692516937172,727586633965,796178878826,818710318146,809920571844,871393976756,805828577212,837905949117,812139327001,866010080817,962036489818,1055453998883,1105940134156,1108973426240,1166656380251,1219872747379,1239154485517,1308783882023,1492456156757,1732763270318,2021662446289,2377076124512,2912589317383,3262222131309,3291529478531,3931119157587,4422887680135,4668067570340,4918038585628,5226217431859,5182268735537,5360983734802,5768755648291,6007305623256,6334933300546
325099927431,313340015961,327807415688,353180139529,392961699422,432947252589,448171532827,460424754610,486690968162,543904133962,596658193407,643573689338,719547404062,909710261353,1162495618898,1285018185820,1390006207811,1563205524065,1696713000264,2018074765685,2370183563042,2672898944508,2643647507462,2558419230686,2585202092582,2723430605011,2817423664817,2885773056117,3103238330981,3201565874802,3652981595853,3903452378102,3862381698311,4104853549434,4442364526870,4969497003692,5429007583106,5749833845259,5577615667951,5449723049032,5962901993727,6028839393058,6147806847111,6920691311799,8213869482220,9788918474529,11634610895265,14391446813523,17275080953606,16903708460484,20544018356784,24257492259031,25911940008003,27445087282780,28483329039856,27066524748194,27200380589510,29869835182246,31817960829725,32709070487543
34579308,35699286,41859163,47039059,51938961,54878902,56698866,59260815,61444771,65966681,68738625,76482103,80915832,121181556,150846210,149560514,147654094,193307268,266559338,290142518,431561376,434188034,348746823,386699309,333158476,268626913,318862888,402774853,470389180,495404888,596415105,704329193,831033941,835592802,878250451,1001889857,946123276,997996029,928458206,912771291,887295268,825706961,775780698,1157832935,1511236656,1682350935,1800105590,1716262753,1758534995,1773199523,2269525779,2622336148,2526185314,2421470018,2499803984,2372280103,2165408359,2405289384,2575892262,2376328637
183150660895,169124074918,177434203263,192307123717,212141767659,236617311166,262726379863,265403186695,270926798127,302764187912,343951951717,382967978971,439474680237,558357494253,657573326249,722613729049,788427473599,915212566071,953544177926,1139355803857,1291503623812,1369012577113,1400681839699,1294249918533,1362710475200,1456727048823,1549301318489,1633053792940,1799046422342,1906328036949,2034408442230,2240030014952,2090656241063,2168865619242,2470238318330,3017830421845,3327862315462,3484379583206,3354123568188,3098867248611,3403054685731,3517448174009,3726385884789,4246948061198,5106203685813,6163706885030,7439481720776,9373016827175,11652615329009,11261250039617,13506370201602,16458769415924,17607169172336,18977342818571,19698463710451,18471432307959,18516557706975,20547417514605,22508844559569,22983532467509
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7867140395,8382519637,10118631852,11239547691,10971583945,11524776867,12237388002,14259781159,18781721376,22627507452,26097677572,30183575104,39697891352,47797551588,37388122046,37138464733,43582248870,42943442158,46514471182,48574531942,41418872976,43018087238,47758736932,53722883091,54627411860
703925706,704145671,741509481,791140596,903158754,921600736,968440149,974721763,1066447131,1234878981,1509155305,1572311184,1968733388,2701874353,3295860605,3233432050,3544268548,3922895892,4884868708,5711458448,6232005794,5231808996,4764549709,4683697830,4594891790,4738559685,6921264223,8614215019,9750161273,10391504914,13229247948,14321878323,16065740276,16486900653,18325790933,21588170498,21776609772,19731912494,20209122027,22235929043,21263514833,21272418792,23616328816,29557325056,34685281848,37347394603,42414308117,50888134410,55849686539,51370543206,53212476812,60004630234,56677961787,61739352212,66103853237,57744457955,60691483443,64181944723,70919958016,71104919108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5785775813,5969114344,6521609001,7159169546,7525408359,7949253766,8351415939,9545172806,11749456401,14401882399,16959313006,21517445448,31004884421,35756225698,26317286628,23877564356,28619991392,28330632929,30432796306,31329367173,27239653844,28052325862,30458763246,34416012859,34102913582
,,,,,,,,,,,,,,,,,,,,,,1130457130,1121486563,1292281654,1348827324,1517496131,1941246972,2269233639,2683254708,3220920085,3735117374,4879018602,5625533410,6265844252,6996034037,7122539667,7211264780,6742367273,6490571704,6720492406,6811227983,7322677820,8195033162,10585624891,12092222042,14789661809,18340447243,20917444920,21475520709,28123640999,36709860068,43031577366,51552075902,55347998648,45361678147,45387299721,50751059058,55084050790,53859116536
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037150716,2025689537,2379606422,2657247327,2798339769,2948325264,2876395613,3046339295,3271415868,3651615453,3956328426,4356633663,5074117545,6242177798,7675408486,8984824183,9584323309,11049896742,13236854105,15912133569,21728770055,17788171722,17692341358,16251460689,14824728528,14991283216,19462175322,21765261042,25705296184,26314220188,30180108562,32285388165,33711069431,31655473664,35604137423,39030285468,43161452678,39147844526,41806219379,41632027600,38857251336,39459581217,42236836821,52064058834,59626020162,62343022651,68640825481,79041294874,92507257784,92897320376,93216746662,101370474295,98266306615,106825649872,110081248587,101179808076,103311649248,109682728023,118096227400,119700325462
,,,,,,,,,,293073868,327651488,402460333,523552815,563939671,711922994,735339912,811250927,1000535735,1209898293,1378130996,1205166026,1143229072,1092551781,1037314956,1082851077,1515209588,1839095595,2000674667,2010116851,2481316054,2480497539,2737067002,2574440023,2720297793,3130270895,3137848801,2840182221,2934578821,2906009308,2647883816,2718868306,2968987019,3601321065,4137913500,4203084194,4582988333,5867916781,6476490406,5451653237,5367625613,6088808463,5743029680,6555983530,7069616049,6261622101,6472990923,6431314957,7188238073,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752979926,1695122174,1930081169,1698717505,1170782957,1288429392,1480673594,1661818168,1980907435,2598249556,2988348836,3408244549,4401189466,6054849885,5439422031,6974960345,8414360656,8709165249,9496684701,9510219299,7745231660,8071480541,9669759987,11456717193,11968713370
673081724,699161944,739286907,759345863,802482183,833563472,900264584,956436931,1031669636,1056391055,1111859570,1199507630,1341590682,1653062347,1917508190,2283049233,2181844194,2358930406,2669755116,3463565881,5201818349,4759333970,4784977349,4686457013,3905938481,3802557895,4347989799,3212900561,3189456961,3175638333,3931334871,3254713056,3714967007,4063298919,3522226903,3838101052,4931861239,4262965282,4401967499,4277903780,4629247091,5438332738,5351701534,6372498720,5064732716,5859269849,6395712392,8524620739,10725137478,9616879921,9982711030,11551821062,11578978053,12423557907,12522959157,11323023787,11848615018,13176313233,13853433948,14114631281
,,,,,,,,,,,,,,,,,,,,42463576,44781457,47935844,57829787,109503546,127154930,141902098,141268980,168610478,189535398,215089005,244468293,284853359,322326642,355884383,398988955,450382328,508223602,540096398,589239754,624337145,870179739,897031250,1052121055,1226829562,1163362438,1575200391,1868383461,2271646188,2345294875,2588176055,2774351760,2886170572,3295011382,3697351594,4109447297,4379115588,4754352301,5299773145,5642179170
,,,,,,,,32445755177,36100200678,41548379214,47904652816,58587036260,78724977480,142858478714,155968636006,193699337909,224547430719,238550818975,311693063035,401515696460,415029526989,415854960509,422990178272,428985101137,436076402604,446893633998,411176883456,408649223154,420904183543,550964012809,554959771719,604041562131,608278483180,634164099963,709080381694,802681935869,832787572356,809389985075,866726694611,966793939324,969438036629,963814850178,1086468754426,1271705954152,1530654274871,1791625527738,2124014664519,2655740468950,2372559331529,2768051385033,3280524945926,3576379622627,3548728301290,3569880025467,3143961312693,3155520650807,3272607336334,3566140736119,3649607782728
13040000000,14160000000,15200000000,16960000000,20080000000,21840000000,24320000000,26560000000,29360000000,32480000000,35520000000,39200000000,45200000000,55280000000,72000000000,88000000000,89025974026,81814159292,102500000000,134561403509,205139086957,263959336735,184609157801,156159198585,184261495828,195219789801,134550096437,147540738282,181611549976,221400669714,261253582806,313142768453,363157598242,500736065605,527813238126,360073909244,410975595310,500413483109,526502129378,600232874043,707906744575,756706300590,772106378935,729336319677,782240601985,877476221382,975387131716,1052696282279,1109989063587,900045350649,1057801295584,1180489601958,1201089987015,1274443084717,1315351183525,1171867608198,1078490651625,1158913035796,1222348807283,1268870527160
,,,,,,,,,,,,,,,,,,,,,31020000,34918000,41749000,45144000,43879000,55989000,62983000,70688000,72798000,78476000,82507000,91063000,99461000,108071000,120230000,110858000,110705600,112279400,114326300,115347500,122824000,131738200,131398500,133806400,141922500,145474100,153884600,153135800,151772600,162164700,174332100,182874800,187707400,184689500,184599600,200558400,212881000,221278000,
312137635870,300150437357,312904080496,334266843294,377766913740,415008741502,428833530307,441503743146,466834396963,521143639803,573022918978,617280136741,690814883676,875316640314,1119620176769,1234567874350,1336384126144,1501023970598,1626972191544,1942171219758,2289153486021,2588799413003,2556955841812,2474375758588,2503494024748,2637860379832,2725950251477,2787510665257,3006143573901,3104934432325,3549400309645,3798460031252,3769379408248,4011082245154,4359318406273,4876026404426,5330052508866,5644293852341,5471486665226,5343217505800,5832220849562,5905406963461,6016115403112,6776422314641,8046038356510,9592233765423,11404413242752,14109480660684,16933828714173,16555404821293,20154557259463,23825657402235,25456336153963,26949417332376,27956218907119,26539231023473,26707878448640,29355518486025,31284038166251,32153305760638
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4699646643,4938775510,2436849342,2682456897,3556581986,4680078740,4651453634,3928975904,3756208791,3863743409,3772851420,3709637830,4018365247,4946292775,5682719260,6258600714,6861222332,8336478142,9909548411,9401731496,9407168702,10494632699,9745251126,10817712139,11362272838,10064515432,10672471861,11307058382,12683073866,12547040499
,,,,,,,275494520,343771965,339913833,359772363,430096738,486617332,563683660,538747268,830710615,939227994,1049838493,1222702356,1595423286,1759690812,1538972158,1333754034,1297765449,1232932008,1392195933,1852163475,2090629723,2169040742,2181821902,2681912030,2724131545,2830673389,2818280876,2081846483,2706425298,2780422212,2697105694,2920358587,3439463140,2954129566,3465305993,3889758024,4703504467,5444474268,6247496491,6905876385,8145694632,9798741074,10190945007,10689167195,12995074801,12441946098,13242680705,14364859446,13104802016,14025944550,15365627045,17070758732,17279566719
,,,,,,,,,,250721822,264579880,295118249,345602025,376094108,474620440,527936989,625573346,793675170,1001300838,1250242108,1243469361,1234518125,1165771369,1101828569,1117835286,1435079200,1751247763,2019474244,2118574772,2547163582,2750041434,3021910217,2709178327,2998570147,3720400496,3822882839,3793418472,4010571271,4121350759,4069515557,4088368962,4470446352,5448415540,6098092512,6416184236,6778324087,7925371459,9090406750,8696366869,9035932178,9638916472,9462238257,10551661220,11626281450,11091434435,11665231192,13146963159,14750790658,14989415684
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8905066164,6477790688,6777632512,10467109978,10567354056,11986972419,14502553710,20182477481,31862554102,36906181381,49540813342,59977326086,59937797559,60269734045,65446199788,67822772707,67184236747,68945867478,76168043982,76085852617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291971696049,298968224507,340930725513,395333227316,406052927307,412136964933,435869595425,451663956562,466336846350,450773920225,508946757946,593345806796,698843530015,811977171056,1003231089321,1243192298120,1200037635631,1384800137553,1566916852596,1729643567215,1619240456888,1599403833225,1440212700192,1459985957528,1436549350150,1520424748699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984297589,1159869246,1284685051,1707710053,2073234418,2257174481,2721903149,3680711744,4545674528,4159330370,4142931813,4544575152,4087561650,4464502434,4587741791,4053097851,4373958354,4844606146,5504255214,5542577965
,,,,,,,,,,,,,,,,,,,,,2310099100,2552401933,2725736633,2098734600,2186505475,2896178867,3020611600,3204461567,3576966800,2560785660,2379018326,1317611864,768401634,925817092,1452165005,1345719472,1180934203,1124440249,1057408589,1136896124,1267997934,1396555720,1595297356,1992066808,2523471532,3414055566,4234999823,5623216449,4583850368,7189481824,10409797649,12292770631,12582122604,12226514722,11749620620,11186734674,11425755280,13108769496,13996719329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284000000,1239000000,1210000000,1061000000,990000000,938000000,939000000,795000000,799000000,733000000,751000000,782000000,845000000,931000000,1250000000,1601000000,1323000000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3633406065,2588625093,2676425527,2742148399,2843489765,3856799844,4648832184,5263877520,5976408044,5656473652,5398568544,5677003239,6303391144,7631120533,8542070110,9176889070,10450843291,12556195189,11914471497,11104648673,14381552433,16350804543,16974320551,17716084108,15950969019,11936999283,13219084261,14845870051,15291448212
,159213462,164271591,168186331,224495789,255340527,266533659,282615367,311396000,295062138,309405316,335569089,391669449,493237544,613010958,703378653,775046378,799029667,804629877,951900945,1047924649,1105495368,1108776010,1165170626,1074373735,1009723326,1186628779,1344665271,1414951854,1450647019,1506914408,2133693478,2164292208,1847350612,1944876755,2091731421,2132081882,2072001067,2032345832,1985924387,1779521110,1746064719,1777058593,2051147607,2362501023,2936019526,4008583968,4328063511,5138471610,4725200358,5628882266,6764635687,6728208836,7223063170,6592537782,6166857629,6398744505,6758390729,7049169771,7600656944
,,,,,,,,,,,,,,,,704033525,823634465,1015365145,1211141231,1131788192,1142393555,1078408830,1090276947,1040557089,1076121094,1462900255,1880852914,2134517068,2181930255,2653480001,2856890681,3224267548,3263368410,3558137040,4040345933,4421943910,4187367602,4169664285,4343710333,4663313620,4613630623,4841310240,5816553827,6578844486,6488750453,7028803366,8150138757,9990370016,9128843109,10003670690,11518393367,11668685524,12129642296,12803445934,11692287066,12232463656,13259351418,14181951059,14048430519
162956741,174576508,183116338,190816184,194736105,229455411,260394792,269814968,245169807,265810632,290531621,365386930,406062874,444281704,548621018,613220653,670317634,806290841,949034017,1058269066,1237655461,1237685692,1180104216,1223186840,1208008985,1131347798,1183654828,1183094128,1379924257,1590215583,1880771556,2203545857,1799517082,2070636936,1181802596,1397457932,2281034131,2663234934,1750584265,1775921718,1743506531,1716502862,3495748398,3208837077,3476094499,3655909664,3998020177,4432937046,5321012192,6191127665,6959655571,8004000737,6028487929,5518880769,6047813437,6373212641,5433040160,6303292264,6917301909,7666704427
